J2F1-3.sam,0.03987423,0.03749728,0.03557307,0.03453852,0.03313969,0.03292704,0.03182461,0.02961687,0.02727515,0.0245067,0.02251869,0.02030368,0.01793486,0.01592017,0.01427545,0.01264065,0.01095324,0.009525768,0.008203139,0.006632644,0.005272009,0.003902914,0.002468284,0.001222139,0.0001374912,-0.001181136,-0.002324946,-0.003315729,-0.004505976,-0.00539146,-0.006269932,-0.007182434,-0.00798105,-0.008568658,-0.009125753,-0.009372364,-0.009229334,-0.008655382,-0.007142139,-0.005450617,-0.004613865,-0.003636802,-0.0009616848,0.001799255,0.00615095,0.0107513,0.01175705,0.01011503,0.008486445,0.006967729,0.003673468,-0.0007777058,-0.004788186,-0.007833785,-0.01013507,-0.01177926,-0.01297776,-0.01383256,-0.01448157,-0.01496117,-0.01526884,-0.01548023,-0.01560289,-0.01564493,-0.01565251,-0.01560903,-0.01550405,-0.01530108,-0.01495894,-0.01455848,-0.01398425,-0.01251604,-0.009567067,-0.005872597,-0.002451399,0.0009915945,0.00446943,0.007631792,0.01036032,0.01105577,0.01073679,0.01052734,0.01003484,0.009091255,0.00829267,0.007593161,0.00670491,0.005584614,0.004480598,0.003457581,0.002603414,0.001801725,0.001166391,0.0007459409,0.0003871337,-0.0002741486,-0.001114757,-0.002050761,-0.002882745,-0.003685047,-0.004399423,-0.005047529,-0.005490003,-0.005846291,-0.006050764,-0.006133639,-0.006085075,-0.00597456,-0.005767399,-0.005533936,-0.00531513,-0.005010715,-0.004636856,-0.004227088,-0.00374206,-0.002955158,-0.001628078,1.262587E-05,0.001577215,0.002554855,0.002955702,0.003490286,0.004560928,0.006149031,0.008475359,"S1-00621",35.5,""
J2F2-1.sam,0.007479979,0.006156317,0.004538388,0.003699666,0.002232992,0.002087961,0.001007173,-0.001077191,-0.003499006,-0.005759026,-0.007664913,-0.009678744,-0.01202011,-0.01371056,-0.01536405,-0.01691987,-0.01836223,-0.01969948,-0.0209515,-0.02226833,-0.02377839,-0.02498639,-0.02620463,-0.02737557,-0.02843835,-0.02954589,-0.03069802,-0.03167317,-0.03261966,-0.03343182,-0.03433523,-0.03504593,-0.03591999,-0.03641568,-0.03698061,-0.03723989,-0.0372831,-0.03680027,-0.03563441,-0.03440692,-0.03382345,-0.03313193,-0.03103536,-0.02885427,-0.02554869,-0.02203657,-0.02129846,-0.02270235,-0.02405821,-0.02531134,-0.02790479,-0.03136687,-0.03458699,-0.03704866,-0.03889499,-0.04018544,-0.0411581,-0.04184052,-0.0423632,-0.04276215,-0.042981,-0.04312027,-0.04323677,-0.04325532,-0.04323641,-0.04320069,-0.04312487,-0.04295955,-0.04268238,-0.042349,-0.04189778,-0.04071466,-0.03837299,-0.03543657,-0.03268814,-0.02993109,-0.02714504,-0.02461623,-0.02228298,-0.02157386,-0.02176085,-0.02179384,-0.02211238,-0.02288185,-0.02346655,-0.02405686,-0.02478512,-0.02563511,-0.02653631,-0.02728188,-0.02788741,-0.02849634,-0.02898266,-0.02924901,-0.02954022,-0.03005646,-0.03069361,-0.03149659,-0.03217176,-0.03286228,-0.03348241,-0.03399098,-0.03437643,-0.03470342,-0.03486119,-0.03500167,-0.03497454,-0.03489298,-0.03474614,-0.03462099,-0.0344715,-0.03424237,-0.03403864,-0.03372815,-0.03334871,-0.03277216,-0.03174661,-0.03050578,-0.0293243,-0.02860302,-0.02836282,-0.02816203,-0.02751573,-0.02641338,-0.02482283,"S1-00621",35.5,""
J2F2-2.sam,0.007795642,0.006164854,0.004989691,0.003970155,0.002900835,0.002379567,0.00131031,-0.0007550488,-0.003035429,-0.005582538,-0.007532072,-0.009423917,-0.01176609,-0.01346525,-0.01524821,-0.01670565,-0.01825488,-0.01960123,-0.02085587,-0.02226919,-0.02360534,-0.02498649,-0.02604547,-0.0272221,-0.02836491,-0.02947336,-0.03056089,-0.03161052,-0.03262141,-0.0334238,-0.03416205,-0.0350499,-0.03586937,-0.0364136,-0.03694143,-0.03727888,-0.03728114,-0.03675243,-0.03563949,-0.03439077,-0.03374026,-0.03309621,-0.03100817,-0.02889093,-0.02549185,-0.02198256,-0.02129777,-0.02271259,-0.02407839,-0.02527961,-0.02794579,-0.0314009,-0.03460904,-0.03704529,-0.03890969,-0.04017999,-0.04113904,-0.04189095,-0.04238863,-0.04278852,-0.04300665,-0.04314283,-0.04327412,-0.04328244,-0.04325387,-0.04323704,-0.04310804,-0.04294483,-0.04269326,-0.04238014,-0.04194123,-0.04075485,-0.03841394,-0.03546331,-0.03271751,-0.02997179,-0.02717147,-0.02463114,-0.02233336,-0.02161561,-0.02178584,-0.02179956,-0.0221353,-0.02291575,-0.02352652,-0.02411426,-0.02483511,-0.02567181,-0.02656615,-0.02732375,-0.02794518,-0.02855921,-0.02901504,-0.02928973,-0.02957123,-0.03010667,-0.03075056,-0.03152645,-0.03221139,-0.03287799,-0.0335052,-0.03404151,-0.03441527,-0.03475099,-0.03493822,-0.03502768,-0.03500999,-0.03492938,-0.03479479,-0.03464573,-0.03450652,-0.03430185,-0.03407442,-0.03379894,-0.03339614,-0.03281941,-0.03180556,-0.03054106,-0.02935947,-0.02862737,-0.02839825,-0.02817352,-0.02755678,-0.02645552,-0.024883,"S1-00621",35.5625,""
J2F2-3.sam,0.00775928,0.006012785,0.004015255,0.003398575,0.002451073,0.002141856,0.0009981005,-0.001094219,-0.003209603,-0.005728597,-0.007673141,-0.009553013,-0.0120039,-0.01382874,-0.01537525,-0.01681021,-0.01846071,-0.01970086,-0.02104066,-0.02244928,-0.02378056,-0.02498637,-0.02620463,-0.02737557,-0.02843898,-0.02961721,-0.03069685,-0.03167484,-0.03269,-0.03361052,-0.0343356,-0.03515688,-0.03592181,-0.03646998,-0.03703689,-0.0373373,-0.03737545,-0.03684366,-0.03572698,-0.03449395,-0.03390825,-0.03320973,-0.03107909,-0.02893782,-0.0256179,-0.0220858,-0.0213731,-0.02278706,-0.02414123,-0.02530783,-0.02799695,-0.03148629,-0.03463572,-0.03708445,-0.03898153,-0.04027041,-0.04121428,-0.04194522,-0.04244453,-0.04282773,-0.04304058,-0.04322229,-0.04334503,-0.04333985,-0.0433335,-0.04331132,-0.04315887,-0.04300246,-0.04273317,-0.04242139,-0.04199034,-0.04081823,-0.03846195,-0.03551368,-0.03276424,-0.03002008,-0.02722794,-0.02470505,-0.02236561,-0.0216501,-0.02184938,-0.02187405,-0.0221948,-0.02299512,-0.02360416,-0.02415526,-0.02490312,-0.0257415,-0.02664414,-0.02737749,-0.02799005,-0.02860393,-0.02905465,-0.02936878,-0.02964667,-0.03016378,-0.03081746,-0.03158286,-0.032264,-0.03294336,-0.03355902,-0.03409222,-0.03447955,-0.03478957,-0.03498654,-0.03508925,-0.03507132,-0.03500175,-0.03485547,-0.03471784,-0.03456681,-0.03436157,-0.03412243,-0.03382261,-0.03346679,-0.03287843,-0.03186447,-0.0305883,-0.0294068,-0.02867548,-0.02845947,-0.02826259,-0.02760808,-0.02652675,-0.0249856,"S1-00621",35.5625,""
J2F3-1.sam,0.01200338,0.00991382,0.007842419,0.006998282,0.005909347,0.005260652,0.003946957,0.001989689,-0.0003854305,-0.003063815,-0.005126873,-0.007148532,-0.009483,-0.01141963,-0.0129764,-0.01453687,-0.0160968,-0.01733883,-0.01869482,-0.02001786,-0.02135257,-0.02257456,-0.02380622,-0.02490851,-0.02606062,-0.02724929,-0.02821158,-0.02928743,-0.03025572,-0.03108775,-0.03180152,-0.03272859,-0.0335149,-0.03399892,-0.03449965,-0.03472454,-0.03466593,-0.03401764,-0.03271939,-0.03120991,-0.03045631,-0.02952863,-0.0270987,-0.02457448,-0.0207617,-0.01665267,-0.01571959,-0.01726439,-0.01876724,-0.02009514,-0.0230987,-0.02701226,-0.03062875,-0.03339948,-0.03547164,-0.03695047,-0.03794021,-0.03872752,-0.03933777,-0.03973304,-0.03999995,-0.04015475,-0.0402426,-0.04025231,-0.04023718,-0.04013466,-0.03997334,-0.03980258,-0.03947763,-0.03907137,-0.03856624,-0.03722178,-0.03449792,-0.03114396,-0.02804046,-0.02490742,-0.02175123,-0.01888794,-0.01634975,-0.01555484,-0.01581744,-0.01592392,-0.0163377,-0.01723777,-0.01791221,-0.01855678,-0.01937785,-0.0203289,-0.0213171,-0.0221899,-0.02289328,-0.02358687,-0.02411325,-0.02441832,-0.02471359,-0.02528448,-0.02600298,-0.02687076,-0.02761177,-0.02829649,-0.02896881,-0.02955516,-0.02996461,-0.03031335,-0.03048144,-0.03056636,-0.03053359,-0.03041723,-0.03022797,-0.03006057,-0.02985671,-0.02959875,-0.02931234,-0.02892723,-0.02851084,-0.02780709,-0.02664148,-0.02519968,-0.02385155,-0.02299774,-0.02269434,-0.02241881,-0.02163593,-0.02039284,-0.01858925,"S1-00621",35.5625,""
J2F3-2.sam,0.01197137,0.00991697,0.007874297,0.006798913,0.005662021,0.005217079,0.003959858,0.001847739,-0.000543544,-0.00321238,-0.00528284,-0.00703566,-0.009472447,-0.01141461,-0.01309387,-0.01444305,-0.01588379,-0.01743645,-0.018512,-0.02001402,-0.02135262,-0.02257515,-0.02372575,-0.02506321,-0.02605857,-0.02717779,-0.02821437,-0.02935519,-0.03031957,-0.03115209,-0.03191989,-0.03277535,-0.03346546,-0.03406078,-0.03459468,-0.03477719,-0.03476598,-0.03405481,-0.03272101,-0.03125499,-0.03049883,-0.02957454,-0.02718351,-0.02464806,-0.02080298,-0.01674256,-0.01582978,-0.01732591,-0.01881019,-0.02016342,-0.0231369,-0.0270809,-0.03069139,-0.03347462,-0.03554026,-0.03699328,-0.0380663,-0.03885477,-0.03941018,-0.03982903,-0.04008967,-0.04024909,-0.04030232,-0.04030951,-0.04030662,-0.04022317,-0.04006052,-0.03984035,-0.03955165,-0.03917087,-0.03862799,-0.03727592,-0.03458162,-0.03122299,-0.0281174,-0.02499748,-0.02183669,-0.01896585,-0.01640446,-0.01564425,-0.01590031,-0.01599942,-0.01641194,-0.01730662,-0.01800707,-0.018661,-0.01947945,-0.02041407,-0.02140914,-0.02228586,-0.02297252,-0.02367559,-0.02418981,-0.02448998,-0.02479663,-0.02535657,-0.02609606,-0.02695543,-0.02769367,-0.02836419,-0.02904657,-0.02963276,-0.03005634,-0.03036285,-0.03058444,-0.03062963,-0.03061722,-0.03050361,-0.03031507,-0.03009786,-0.02992762,-0.02968312,-0.02937244,-0.02902293,-0.02857082,-0.02787878,-0.02672513,-0.02528342,-0.02392368,-0.023082,-0.02277915,-0.02249441,-0.02170189,-0.02044888,-0.0186661,"S1-00621",35.625,""
J2F3-3.sam,0.01194023,0.01014329,0.00788051,0.007004444,0.005692968,0.00521424,0.004104849,0.002015591,-0.0003874451,-0.003063815,-0.005126873,-0.007148532,-0.00948971,-0.01130065,-0.01296934,-0.01454475,-0.0158866,-0.01752913,-0.01870068,-0.02001773,-0.0213515,-0.02265796,-0.02380622,-0.0249858,-0.02605991,-0.02725053,-0.0282821,-0.02935391,-0.03031684,-0.03109396,-0.03197657,-0.03272535,-0.03356525,-0.03400433,-0.0345863,-0.03474421,-0.03481104,-0.03405806,-0.03280886,-0.0312435,-0.03046489,-0.0296294,-0.0272181,-0.02464364,-0.02081188,-0.01677063,-0.01582911,-0.01733363,-0.01884769,-0.02020627,-0.02319235,-0.02708601,-0.0307142,-0.03348432,-0.0355617,-0.03699167,-0.0380663,-0.03885477,-0.03940857,-0.03984238,-0.04010464,-0.04024434,-0.04031647,-0.04032401,-0.0403208,-0.04025828,-0.04007642,-0.03987826,-0.03955923,-0.03917954,-0.03864206,-0.03728209,-0.03461508,-0.03125539,-0.02811112,-0.02499854,-0.02185632,-0.01899904,-0.01643467,-0.01564779,-0.01592637,-0.01606331,-0.01646292,-0.01734111,-0.01804214,-0.01869527,-0.01951184,-0.02046001,-0.02144831,-0.02228973,-0.02299572,-0.02370501,-0.0242318,-0.02453296,-0.02485062,-0.02541572,-0.02611632,-0.02698129,-0.02770582,-0.02842764,-0.02906597,-0.02964446,-0.03007941,-0.03041633,-0.0305836,-0.03065408,-0.03062002,-0.03053724,-0.03036378,-0.03013477,-0.02996406,-0.02970789,-0.02937252,-0.02904641,-0.02861853,-0.02790264,-0.0267609,-0.02529515,-0.02393563,-0.02309527,-0.02281623,-0.02253268,-0.0217426,-0.02050564,-0.01872705,"S1-00621",35.5625,""
K2F1-1.sam,0.04630911,0.04701405,0.04704213,0.04797948,0.04879899,0.05042357,0.05007191,0.04825571,0.04556619,0.04224669,0.03960785,0.03677612,0.03352989,0.03073379,0.02832458,0.02582846,0.02326676,0.02095323,0.01878803,0.01628464,0.01397896,0.01169597,0.00942597,0.007335292,0.00530027,0.003167565,0.00110819,-0.0007316229,-0.002573961,-0.004267865,-0.005888094,-0.007493945,-0.009104927,-0.01043454,-0.01172601,-0.01259809,-0.01312263,-0.01303837,-0.01225555,-0.01123637,-0.01093723,-0.01046766,-0.008398466,-0.006130187,-0.002318241,0.001653703,0.002274104,0.000130612,-0.001993376,-0.004007231,-0.007773314,-0.01260229,-0.01706079,-0.02052831,-0.02325996,-0.02520799,-0.02671967,-0.02793118,-0.02894231,-0.02975835,-0.03034448,-0.03084036,-0.03126506,-0.03156421,-0.03181894,-0.03201073,-0.03207133,-0.03207136,-0.03194798,-0.03169829,-0.03126521,-0.02991991,-0.02709824,-0.02349398,-0.02015273,-0.01679059,-0.01329982,-0.0100699,-0.007187948,-0.006045072,-0.006027944,-0.005695067,-0.005708436,-0.006206643,-0.006679918,-0.007232659,-0.008052706,-0.009120394,-0.01029845,-0.01136033,-0.01226377,-0.01317392,-0.01392895,-0.01444223,-0.01492424,-0.0157541,-0.01679858,-0.01799789,-0.01911694,-0.02018716,-0.02117299,-0.02207088,-0.02278265,-0.0233788,-0.02382451,-0.02415163,-0.02432133,-0.02442066,-0.02441048,-0.02439209,-0.02437254,-0.02427536,-0.0241378,-0.02394697,-0.02366508,-0.02306295,-0.02192448,-0.02042555,-0.01904137,-0.01817636,-0.01790252,-0.01760825,-0.01677553,-0.01534548,-0.01329059,"S1-00621",35.625,""
K2F1-2.sam,0.04603671,0.04665036,0.0471978,0.04782523,0.04855059,0.05021039,0.05002228,0.04826884,0.04541455,0.04205773,0.0397387,0.03679847,0.0333831,0.03085986,0.0282188,0.02558236,0.02336861,0.02096024,0.01868427,0.01638204,0.01388599,0.0116946,0.009512538,0.007335017,0.005299583,0.00309076,0.001109508,-0.0007336541,-0.002641357,-0.004262767,-0.005829256,-0.007554966,-0.009102841,-0.01043454,-0.01172554,-0.01260401,-0.01317369,-0.0131403,-0.01224191,-0.01118857,-0.01090343,-0.01052472,-0.008395335,-0.006129057,-0.002335254,0.001584353,0.0022336,0.0001024485,-0.002008056,-0.004089355,-0.00784509,-0.01266134,-0.01709185,-0.02056033,-0.02329105,-0.02523538,-0.02676986,-0.02802343,-0.02900485,-0.0297811,-0.03038011,-0.03090793,-0.0313176,-0.03159817,-0.0318548,-0.03204625,-0.03211689,-0.0321161,-0.03199147,-0.03174069,-0.0313153,-0.02998426,-0.02716062,-0.023543,-0.02019152,-0.0168286,-0.01334947,-0.01014386,-0.007257679,-0.006088628,-0.006053858,-0.005741171,-0.005787428,-0.006315735,-0.006777158,-0.007306353,-0.008145686,-0.009210356,-0.01038028,-0.01143953,-0.0123537,-0.01327938,-0.0140352,-0.01454728,-0.01501542,-0.01584014,-0.01688458,-0.01806988,-0.01918577,-0.0202527,-0.0212789,-0.02214059,-0.02285841,-0.02348344,-0.02388986,-0.02424019,-0.0243974,-0.02449547,-0.0244848,-0.02446608,-0.02444589,-0.02438386,-0.02423528,-0.02404406,-0.02373778,-0.02314749,-0.02199679,-0.02049826,-0.0191148,-0.01827252,-0.01797499,-0.01765834,-0.01683025,-0.01541712,-0.01336752,"S1-00621",35.625,""
K2F1-3.sam,0.04597257,0.04645818,0.04669249,0.04770443,0.04875915,0.05023567,0.05002453,0.04794125,0.04536563,0.04207297,0.03959811,0.03664831,0.03324267,0.03072649,0.02808306,0.02569836,0.02326576,0.02084895,0.01868323,0.01628431,0.01388591,0.01160567,0.009339417,0.007252044,0.005220165,0.003093061,0.001180137,-0.000878348,-0.002705047,-0.00426628,-0.005952911,-0.007554163,-0.009158336,-0.01043147,-0.01173148,-0.01264994,-0.01318576,-0.01318593,-0.0122472,-0.0112931,-0.01102503,-0.01050289,-0.008440567,-0.006177681,-0.002404453,0.001572799,0.002195288,4.551608E-05,-0.002107411,-0.004124267,-0.007911331,-0.01269015,-0.0171489,-0.02062538,-0.02331881,-0.02532204,-0.02681652,-0.02805042,-0.0290312,-0.02982057,-0.03042392,-0.03093004,-0.03135567,-0.03163431,-0.03191016,-0.03214585,-0.0321856,-0.03215719,-0.0320444,-0.03180645,-0.03136075,-0.03000977,-0.02719019,-0.02358598,-0.02024065,-0.01687972,-0.01339585,-0.01019305,-0.007327589,-0.006183402,-0.006138619,-0.005845231,-0.00585587,-0.006357454,-0.006855354,-0.007410287,-0.008210714,-0.009296766,-0.01046685,-0.01153079,-0.01246419,-0.01334932,-0.01410745,-0.01462183,-0.01508816,-0.01592392,-0.01697004,-0.01815387,-0.01926771,-0.02034977,-0.02132257,-0.02221708,-0.02292774,-0.02350709,-0.02398889,-0.02431669,-0.02448674,-0.02455821,-0.02453355,-0.02455091,-0.02453182,-0.02442175,-0.02429546,-0.02410466,-0.0237982,-0.02320785,-0.02204502,-0.02055864,-0.01915127,-0.01832121,-0.01802464,-0.0177236,-0.01689855,-0.01550244,-0.01344127,"S1-00621",35.625,""
K2F2-1.sam,0.02512845,0.02692343,0.02762445,0.02877668,0.02983959,0.03156395,0.03128258,0.029578,0.02743727,0.02437758,0.02237725,0.01992912,0.01691671,0.01455391,0.01238739,0.01004148,0.007925909,0.005802712,0.003850556,0.001500496,-0.0004969983,-0.002510352,-0.004541817,-0.006352991,-0.00834476,-0.01018904,-0.01201974,-0.01381235,-0.01542616,-0.01697916,-0.0183267,-0.01988005,-0.02131866,-0.02257776,-0.02379857,-0.02469128,-0.02533518,-0.02552158,-0.02513948,-0.02451981,-0.02445721,-0.02434774,-0.02287236,-0.02143233,-0.01877227,-0.01613577,-0.01589711,-0.01769925,-0.01945946,-0.02101609,-0.02389788,-0.02748172,-0.03079825,-0.03342746,-0.03552323,-0.03706701,-0.03830623,-0.03930079,-0.04006311,-0.04069953,-0.04119844,-0.04160968,-0.04197577,-0.04220721,-0.04239988,-0.04257223,-0.04261791,-0.04260721,-0.04249093,-0.0423147,-0.04199723,-0.04092972,-0.03881939,-0.03618661,-0.03369817,-0.03119867,-0.02860921,-0.02610689,-0.02375955,-0.02259935,-0.02227775,-0.0216944,-0.02153903,-0.02166527,-0.02187308,-0.0222017,-0.02278543,-0.02354714,-0.02435233,-0.02510393,-0.02574984,-0.02645108,-0.02699453,-0.02736095,-0.02771511,-0.0283506,-0.02915981,-0.03013055,-0.03103309,-0.0319415,-0.03276765,-0.03351787,-0.03410517,-0.0346577,-0.03508534,-0.03539938,-0.03559317,-0.03572951,-0.03577167,-0.03581215,-0.03587092,-0.03586234,-0.03585679,-0.03576896,-0.0356223,-0.03523389,-0.0344194,-0.03341503,-0.03249193,-0.03193124,-0.03180197,-0.03176399,-0.03126072,-0.03044514,-0.02922561,"S1-00621",35.625,""
K2F2-2.sam,0.02494475,0.02615224,0.02702282,0.02851339,0.02942675,0.03114984,0.03117808,0.02959967,0.02729324,0.02421726,0.02223125,0.01965655,0.01663795,0.01442196,0.01214759,0.009924163,0.00771516,0.005493031,0.003548929,0.00140344,-0.0006782463,-0.002685098,-0.004709085,-0.006675595,-0.008499317,-0.01041292,-0.01216021,-0.01388561,-0.01569026,-0.01711032,-0.01863798,-0.02017154,-0.02159499,-0.02279009,-0.02400562,-0.02489152,-0.02552814,-0.02570691,-0.02527919,-0.02475449,-0.02471713,-0.02459978,-0.02311911,-0.02167322,-0.01902169,-0.01638193,-0.01609276,-0.01792451,-0.01967529,-0.02122486,-0.02411709,-0.02775844,-0.03109902,-0.03372754,-0.03581813,-0.03736344,-0.03852987,-0.0395214,-0.04030273,-0.0409569,-0.04142786,-0.04184799,-0.04221094,-0.04241921,-0.04263325,-0.04280439,-0.04286753,-0.04286173,-0.04273232,-0.04255637,-0.04223366,-0.0412055,-0.03908582,-0.03646386,-0.03396754,-0.03144424,-0.02885269,-0.02637677,-0.02404596,-0.02288201,-0.02257338,-0.02198071,-0.02182308,-0.02198768,-0.02220554,-0.02252453,-0.02310011,-0.02386692,-0.02468255,-0.02544261,-0.02609889,-0.02678102,-0.02734326,-0.02769601,-0.02804223,-0.02865976,-0.02948677,-0.03044603,-0.03134165,-0.03224534,-0.03308138,-0.03381625,-0.0344099,-0.03497269,-0.03539865,-0.03569519,-0.03591166,-0.03603378,-0.03607294,-0.03612383,-0.03618081,-0.03615944,-0.03614115,-0.0360404,-0.03588101,-0.03552743,-0.03471237,-0.03369714,-0.03277315,-0.0321935,-0.03210969,-0.03202137,-0.03156345,-0.03074558,-0.02953018,"S1-00621",35.6875,""
K2F2-3.sam,0.02433926,0.0256018,0.02671364,0.028012,0.02937425,0.03060071,0.03047231,0.02919355,0.0268063,0.02405096,0.02180584,0.01934898,0.01650215,0.01417916,0.01179363,0.00946926,0.007271111,0.005282646,0.00315367,0.001211927,-0.001040708,-0.003034987,-0.004960716,-0.006837062,-0.008810168,-0.01063809,-0.01252135,-0.0142255,-0.01589078,-0.01742897,-0.01887867,-0.0204076,-0.0218815,-0.02311032,-0.02426734,-0.02519282,-0.02582544,-0.0260359,-0.02559435,-0.02502077,-0.02497655,-0.02485907,-0.02345318,-0.0220009,-0.01937463,-0.01669183,-0.0164135,-0.01833144,-0.02004119,-0.02161648,-0.02446507,-0.02804253,-0.03144662,-0.03403483,-0.03612865,-0.03769847,-0.03887689,-0.03984595,-0.04059558,-0.04127976,-0.04179334,-0.04218722,-0.04254018,-0.04275423,-0.04296731,-0.04316248,-0.04320809,-0.04320247,-0.04309862,-0.04291884,-0.04259448,-0.04155246,-0.03945808,-0.03679743,-0.03431797,-0.0318157,-0.02923581,-0.02676092,-0.02444768,-0.02331243,-0.02301941,-0.02244164,-0.02229041,-0.02247281,-0.0227274,-0.02305241,-0.02363675,-0.02441398,-0.02524748,-0.02601756,-0.02665083,-0.0273325,-0.02787273,-0.02822651,-0.0285676,-0.02919006,-0.02998653,-0.0309575,-0.0318648,-0.03273601,-0.03360032,-0.03433506,-0.03490897,-0.03546647,-0.03586017,-0.03618871,-0.03637833,-0.03649438,-0.03654281,-0.03658051,-0.03662146,-0.03662082,-0.03659055,-0.03649962,-0.03635084,-0.03596135,-0.03515739,-0.03411987,-0.03319677,-0.03265031,-0.03253744,-0.0324573,-0.03200811,-0.0311968,-0.03001559,"S1-00621",35.625,""
K2F3-1.sam,0.03298698,0.03340121,0.03338645,0.03467372,0.03462849,0.03583244,0.03557458,0.03333349,0.03093745,0.02787155,0.02557973,0.02292684,0.02015236,0.01753424,0.01506801,0.01290885,0.0107702,0.008726872,0.006634691,0.004546638,0.00243292,0.0004689187,-0.001598632,-0.003356917,-0.005383339,-0.007186729,-0.008989955,-0.01076724,-0.01235989,-0.01384925,-0.01526606,-0.01682546,-0.0182014,-0.01937072,-0.02049793,-0.02130073,-0.02181777,-0.02165017,-0.02076666,-0.0197329,-0.01942538,-0.01900835,-0.01696585,-0.01488618,-0.0113724,-0.007618336,-0.007069899,-0.009088469,-0.01101433,-0.01281354,-0.01630719,-0.02074932,-0.02484445,-0.02807053,-0.03059308,-0.03242444,-0.03382621,-0.03495036,-0.03583744,-0.03658615,-0.03712932,-0.03755227,-0.03793631,-0.03818743,-0.03839655,-0.03859711,-0.03863549,-0.03861691,-0.03851018,-0.03826641,-0.03784627,-0.03657022,-0.03392544,-0.03059423,-0.02750206,-0.02438548,-0.0211589,-0.01817035,-0.01547272,-0.01444626,-0.01443592,-0.01419966,-0.01426413,-0.01482407,-0.01533724,-0.01587723,-0.01668108,-0.01767766,-0.0187452,-0.01970459,-0.02052598,-0.02136526,-0.0220549,-0.02248814,-0.02291862,-0.02367373,-0.02465663,-0.02576629,-0.02680236,-0.02775859,-0.02869137,-0.02952059,-0.03015151,-0.03075189,-0.03116076,-0.03146837,-0.0316317,-0.03173008,-0.03169106,-0.03170089,-0.03169148,-0.03160935,-0.03149853,-0.03129007,-0.03101271,-0.03047505,-0.02941542,-0.02808092,-0.02679448,-0.02606831,-0.02583877,-0.02571311,-0.02508274,-0.02394976,-0.02225678,"S1-00621",35.6875,""
K2F3-2.sam,0.03294587,0.03340121,0.03315102,0.03418281,0.03436389,0.03544219,0.03504449,0.033112,0.03062011,0.02769564,0.02543949,0.02251943,0.01972949,0.01738271,0.01507107,0.0126928,0.01044032,0.008510404,0.006533853,0.004358791,0.002158377,0.0002050281,-0.001851549,-0.00368152,-0.005539714,-0.007488254,-0.009205235,-0.01097705,-0.01263063,-0.01417086,-0.01556949,-0.01705772,-0.01843134,-0.01964376,-0.0207587,-0.02155282,-0.02206206,-0.02188886,-0.02104023,-0.0199771,-0.01973687,-0.01931216,-0.01728277,-0.01509,-0.01165115,-0.007880878,-0.007375388,-0.009355808,-0.01131864,-0.01313126,-0.01659787,-0.02108042,-0.02513301,-0.02836369,-0.03089887,-0.03273198,-0.03414638,-0.03526055,-0.0361412,-0.03686783,-0.03739731,-0.03784506,-0.03822179,-0.03846266,-0.03867866,-0.03888462,-0.03892808,-0.03890246,-0.03879775,-0.03856197,-0.03812524,-0.03683988,-0.03421951,-0.03088093,-0.02777493,-0.02465511,-0.02143897,-0.01847099,-0.01580059,-0.0147604,-0.01476983,-0.01451441,-0.01460976,-0.0151508,-0.01565875,-0.01621888,-0.01700601,-0.01800233,-0.01906744,-0.02003133,-0.02086181,-0.02171396,-0.02237066,-0.02280603,-0.02323424,-0.0240088,-0.02497939,-0.02609503,-0.02711435,-0.02808953,-0.029023,-0.02983464,-0.03047332,-0.0310571,-0.03148708,-0.03179467,-0.03192975,-0.03202431,-0.0320075,-0.03200402,-0.03200343,-0.03192102,-0.03179711,-0.03162312,-0.03134546,-0.03077171,-0.02974758,-0.02839033,-0.02711561,-0.02637867,-0.02615259,-0.0260289,-0.02541593,-0.0243111,-0.02261158,"S1-00621",35.6875,""
